8.599914	1	1	1	0	1546.15985	1524.74047	1529.02723
8.619914	1	1	1	0	1546.15383	1524.74123	1529.02875
8.639914	1	1	1	0	1546.16646	1524.73820	1529.02704
8.659914	1	1	1	0	1546.16491	1524.74123	1529.02704
8.679913	1	1	1	0	1546.16044	1524.74217	1529.02704
8.699913	1	1	1	0	1546.16277	1524.73934	1529.02704
8.719913	1	1	1	0	1546.15830	1524.73745	1529.02324
8.739913	1	1	1	0	1546.16938	1524.73934	1529.02304
8.759912	1	1	1	0	1546.15772	1524.73934	1529.02495
8.779912	1	1	1	0	1546.16996	1524.74047	1529.02704
8.799912	1	1	1	0	1546.16199	1524.74123	1529.02304
8.819912	1	1	1	0	1546.16646	1524.73934	1529.02514
8.839911	1	1	1	0	1546.16646	1524.74047	1529.02894
8.859911	1	1	1	0	1546.16044	1524.73745	1529.02514
8.879911	1	1	1	0	1546.16044	1524.74123	1529.02704
8.899911	1	1	1	0	1546.16433	1524.73858	1529.02704
8.919911	1	1	1	0	1546.16433	1524.73934	1529.02514
8.939911	1	1	1	0	1546.15772	1524.73934	1529.02704
8.959910	1	1	1	0	1546.16880	1524.74047	1529.02704
8.979910	1	1	1	0	1546.15383	1524.74047	1529.02704
8.999910	1	1	1	0	1546.16491	1524.73934	1529.02704
9.019910	1	1	1	0	1546.16433	1524.74009	1529.02704
